TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
9.80024;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
7.5092572e-01;0.0000000e+00;4.1316974e-01;10085;-1.8935978e-01;0.0000000e+00;-1.4652753e-01;1.0002068e+03;4.6569725e+01;3;
7.6763946e-01;0.0000000e+00;4.1178530e-01;16396;-1.7871845e-01;0.0000000e+00;-1.7313626e-01;1.0002202e+03;4.9581085e+01;3;
7.4091870e-01;0.0000000e+00;4.1484138e-01;13561;-1.9643173e-01;0.0000000e+00;-1.2512545e-01;1.0001882e+03;4.2376221e+01;3;
7.7269799e-01;0.0000000e+00;4.0656057e-01;16520;-1.7823870e-01;0.0000000e+00;-1.7440802e-01;1.0002457e+03;5.5315720e+01;3;
7.7266037e-01;0.0000000e+00;3.9078045e-01;17138;-1.8597905e-01;0.0000000e+00;-1.6120319e-01;1.0002634e+03;5.9304348e+01;3;
7.6186472e-01;0.0000000e+00;4.1693595e-01;16900;-1.7795870e-01;0.0000000e+00;-1.6763297e-01;1.0002147e+03;4.8343510e+01;3;
7.7409083e-01;0.0000000e+00;3.9758068e-01;16533;-1.8293345e-01;0.0000000e+00;-1.6654636e-01;1.0002661e+03;5.9923309e+01;3;
7.7454799e-01;0.0000000e+00;3.8468149e-01;4008;-1.8451031e-01;0.0000000e+00;-1.5818895e-01;1.0002725e+03;6.1353844e+01;3;
7.7372152e-01;0.0000000e+00;4.1872707e-01;16908;-1.6580243e-01;0.0000000e+00;-1.8906543e-01;1.0002230e+03;5.0213642e+01;3;
7.5388533e-01;0.0000000e+00;4.2007595e-01;2897;-1.7987028e-01;0.0000000e+00;-1.5601729e-01;1.0001970e+03;4.4356045e+01;3;
7.4507380e-01;0.0000000e+00;4.2118266e-01;6990;-1.8365595e-01;0.0000000e+00;-1.3917641e-01;1.0001825e+03;4.1083889e+01;3;
7.7818716e-01;0.0000000e+00;4.1271332e-01;16519;-1.6818167e-01;0.0000000e+00;-1.8978909e-01;1.0002385e+03;5.3706631e+01;3;
7.6654917e-01;0.0000000e+00;4.2291659e-01;16033;-1.6748895e-01;0.0000000e+00;-1.8042460e-01;1.0002019e+03;4.5455994e+01;3;
7.8384286e-01;0.0000000e+00;3.8342810e-01;15527;-1.7432310e-01;0.0000000e+00;-1.6586979e-01;1.0002937e+03;6.6141022e+01;3;
7.8831130e-01;0.0000000e+00;3.8846844e-01;11084;-1.6951543e-01;0.0000000e+00;-1.7381865e-01;1.0002850e+03;6.4187553e+01;3;
7.9500049e-01;0.0000000e+00;3.9080638e-01;6117;-1.6031817e-01;0.0000000e+00;-1.8653184e-01;1.0002896e+03;6.5205544e+01;3;
7.8180832e-01;0.0000000e+00;3.9284846e-01;6118;-1.7568463e-01;0.0000000e+00;-1.7669082e-01;1.0002696e+03;6.0707344e+01;3;
7.9870075e-01;0.0000000e+00;3.8412634e-01;11946;-1.5599453e-01;0.0000000e+00;-1.7805219e-01;1.0002944e+03;6.6306107e+01;3;
7.9710346e-01;0.0000000e+00;3.9700192e-01;12316;-1.5724038e-01;0.0000000e+00;-1.9364814e-01;1.0002746e+03;6.1835285e+01;3;
7.8620863e-01;0.0000000e+00;3.9872774e-01;15521;-1.6911916e-01;0.0000000e+00;-1.8501826e-01;1.0002653e+03;5.9730743e+01;3;
8.0604172e-01;0.0000000e+00;3.8707745e-01;16126;-1.4716884e-01;0.0000000e+00;-1.8775675e-01;1.0002959e+03;6.6636276e+01;3;
7.9398507e-01;0.0000000e+00;4.0240470e-01;4628;-1.6012703e-01;0.0000000e+00;-1.9769739e-01;1.0002762e+03;6.2192928e+01;3;
8.0634832e-01;0.0000000e+00;3.9354283e-01;17007;-1.4767496e-01;0.0000000e+00;-1.9383816e-01;1.0002886e+03;6.4985435e+01;3;
7.8059810e-01;0.0000000e+00;4.0349102e-01;2650;-1.7215939e-01;0.0000000e+00;-1.8612690e-01;1.0002553e+03;5.7488781e+01;3;
8.0666173e-01;0.0000000e+00;3.9974079e-01;15663;-1.4827958e-01;0.0000000e+00;-2.0057264e-01;1.0002798e+03;6.3004524e+01;3;
8.0725026e-01;0.0000000e+00;4.0524107e-01;16633;-1.4647262e-01;0.0000000e+00;-2.0564841e-01;1.0002824e+03;6.3596035e+01;3;
7.9536289e-01;0.0000000e+00;4.0830246e-01;2272;-1.5598585e-01;0.0000000e+00;-2.0296122e-01;1.0002650e+03;5.9661968e+01;3;
7.8599644e-01;0.0000000e+00;4.0891704e-01;10460;-1.6415596e-01;0.0000000e+00;-1.9559267e-01;1.0002496e+03;5.6195930e+01;3;
8.0571198e-01;0.0000000e+00;4.1085953e-01;16774;-1.4623259e-01;0.0000000e+00;-2.1024296e-01;1.0002665e+03;6.0019596e+01;3;
8.1301266e-01;0.0000000e+00;3.8304958e-01;8229;-1.3924791e-01;0.0000000e+00;-1.8305713e-01;1.0003039e+03;6.8438530e+01;3;
7.9874516e-01;0.0000000e+00;4.1457140e-01;15176;-1.5028177e-01;0.0000000e+00;-2.1024036e-01;1.0002636e+03;5.9359367e+01;3;
7.8934669e-01;0.0000000e+00;4.1561413e-01;15171;-1.5577279e-01;0.0000000e+00;-2.0549524e-01;1.0002459e+03;5.5370731e+01;3;
8.1160194e-01;0.0000000e+00;4.1603625e-01;2768;-1.3701263e-01;0.0000000e+00;-2.1794365e-01;1.0002720e+03;6.1257557e+01;3;
8.1647336e-01;0.0000000e+00;3.9550462e-01;15874;-1.3776536e-01;0.0000000e+00;-1.9522285e-01;1.0002974e+03;6.6966454e+01;3;
8.1732619e-01;0.0000000e+00;3.8948175e-01;15044;-1.3498227e-01;0.0000000e+00;-1.8963689e-01;1.0003060e+03;6.8920059e+01;3;
7.8256476e-01;0.0000000e+00;4.1991693e-01;16771;-1.5945499e-01;0.0000000e+00;-2.0052685e-01;1.0002297e+03;5.1726315e+01;3;
8.1823647e-01;0.0000000e+00;4.1340804e-01;16379;-1.3321672e-01;0.0000000e+00;-2.1158142e-01;1.0002843e+03;6.4022484e+01;3;
8.1817126e-01;0.0000000e+00;4.0159744e-01;16406;-1.3564779e-01;0.0000000e+00;-2.0217313e-01;1.0002955e+03;6.6553734e+01;3;
8.1882876e-01;0.0000000e+00;4.0727335e-01;15498;-1.3450730e-01;0.0000000e+00;-2.0728958e-01;1.0002911e+03;6.5549469e+01;3;
8.0619180e-01;0.0000000e+00;4.2135966e-01;3018;-1.4055763e-01;0.0000000e+00;-2.2019580e-01;1.0002559e+03;5.7626320e+01;3;
7.9770851e-01;0.0000000e+00;4.2207620e-01;17033;-1.4609312e-01;0.0000000e+00;-2.1611221e-01;1.0002483e+03;5.5907108e+01;3;
8.2350773e-01;0.0000000e+00;3.8545859e-01;7860;-1.2882772e-01;0.0000000e+00;-1.8183787e-01;1.0003010e+03;6.7778152e+01;3;
8.3860886e-01;0.0000000e+00;3.8616824e-01;4635;-1.1625218e-01;0.0000000e+00;-1.8297663e-01;1.0003218e+03;7.2483589e+01;3;
8.2920700e-01;0.0000000e+00;3.9085728e-01;12074;-1.2346347e-01;0.0000000e+00;-1.8735792e-01;1.0003171e+03;7.1424126e+01;3;
8.4089386e-01;0.0000000e+00;3.9289001e-01;2280;-1.1490134e-01;0.0000000e+00;-1.8538152e-01;1.0003145e+03;7.0818733e+01;3;
8.3432513e-01;0.0000000e+00;3.9717999e-01;15373;-1.2022828e-01;0.0000000e+00;-1.9092824e-01;1.0003033e+03;6.8314705e+01;3;
8.4659296e-01;0.0000000e+00;3.8528663e-01;11324;-1.1373831e-01;0.0000000e+00;-1.8062460e-01;1.0003181e+03;7.1644272e+01;3;
8.2632315e-01;0.0000000e+00;3.9793855e-01;16634;-1.2804288e-01;0.0000000e+00;-1.9555010e-01;1.0002974e+03;6.6966454e+01;3;
8.4219420e-01;0.0000000e+00;4.0114409e-01;15875;-1.1578730e-01;0.0000000e+00;-1.8926592e-01;1.0003134e+03;7.0571075e+01;3;
8.4923702e-01;0.0000000e+00;3.9848816e-01;10337;-1.1271368e-01;0.0000000e+00;-1.8442734e-01;1.0003113e+03;7.0117043e+01;3;
8.5111856e-01;0.0000000e+00;3.9120856e-01;7111;-1.1055133e-01;0.0000000e+00;-1.8257599e-01;1.0003204e+03;7.2167122e+01;3;
8.2880110e-01;0.0000000e+00;4.0502408e-01;15623;-1.2574531e-01;0.0000000e+00;-2.0016766e-01;1.0002946e+03;6.6333618e+01;3;
8.3815807e-01;0.0000000e+00;4.0656561e-01;16380;-1.1920939e-01;0.0000000e+00;-1.9534262e-01;1.0003088e+03;6.9539185e+01;3;
8.5274142e-01;0.0000000e+00;4.0559861e-01;6989;-1.1173137e-01;0.0000000e+00;-1.8637748e-01;1.0003154e+03;7.1038872e+01;3;
8.4698963e-01;0.0000000e+00;4.1025198e-01;16253;-1.1415511e-01;0.0000000e+00;-1.8964514e-01;1.0003077e+03;6.9305290e+01;3;
8.3257234e-01;0.0000000e+00;4.1177505e-01;15876;-1.2177512e-01;0.0000000e+00;-2.0348759e-01;1.0002944e+03;6.6306107e+01;3;
8.5508281e-01;0.0000000e+00;4.1380113e-01;7732;-1.1380184e-01;0.0000000e+00;-1.8358912e-01;1.0003095e+03;6.9704285e+01;3;
8.4121943e-01;0.0000000e+00;4.1525111e-01;4883;-1.1572742e-01;0.0000000e+00;-1.9895391e-01;1.0003041e+03;6.8493561e+01;3;
8.2659900e-01;0.0000000e+00;4.1489133e-01;16000;-1.2622443e-01;0.0000000e+00;-2.0931105e-01;1.0002835e+03;6.3843647e+01;3;
8.5745299e-01;0.0000000e+00;3.8651368e-01;3140;-1.1301186e-01;0.0000000e+00;-1.8049894e-01;1.0003226e+03;7.2662460e+01;3;
8.4874946e-01;0.0000000e+00;4.1917291e-01;8477;-1.1251869e-01;0.0000000e+00;-1.9095932e-01;1.0003041e+03;6.8479805e+01;3;
8.5815632e-01;0.0000000e+00;3.9670581e-01;15904;-1.1059152e-01;0.0000000e+00;-1.8168144e-01;1.0003281e+03;7.3887077e+01;3;
8.3810633e-01;0.0000000e+00;4.2080551e-01;15374;-1.1725341e-01;0.0000000e+00;-2.0388651e-01;1.0002963e+03;6.6732582e+01;3;
8.2093549e-01;0.0000000e+00;4.2171195e-01;14674;-1.2759849e-01;0.0000000e+00;-2.1790823e-01;1.0002830e+03;6.3719841e+01;3;
8.2944268e-01;0.0000000e+00;4.2216781e-01;16760;-1.2144005e-01;0.0000000e+00;-2.1313609e-01;1.0002847e+03;6.4105019e+01;3;
8.7052089e-01;0.0000000e+00;3.8634712e-01;14882;-1.1557565e-01;0.0000000e+00;-1.9014746e-01;1.0003401e+03;7.6597893e+01;3;
8.7989819e-01;0.0000000e+00;3.8759431e-01;14143;-1.2457668e-01;0.0000000e+00;-1.9926931e-01;1.0003425e+03;7.7134575e+01;3;
8.6361086e-01;0.0000000e+00;3.9145967e-01;15169;-1.0971215e-01;0.0000000e+00;-1.8339899e-01;1.0003361e+03;7.5703438e+01;3;
8.7500608e-01;0.0000000e+00;3.9259809e-01;8971;-1.1784073e-01;0.0000000e+00;-1.9013488e-01;1.0003406e+03;7.6721741e+01;3;
8.6881000e-01;0.0000000e+00;3.9746955e-01;14176;-1.1310015e-01;0.0000000e+00;-1.8476985e-01;1.0003365e+03;7.5799767e+01;3;
8.8627321e-01;0.0000000e+00;3.9358738e-01;14272;-1.2120953e-01;0.0000000e+00;-1.9796915e-01;1.0003440e+03;7.7478600e+01;3;
8.7856185e-01;0.0000000e+00;3.9927754e-01;15129;-1.1561381e-01;0.0000000e+00;-1.8961458e-01;1.0003300e+03;7.4327400e+01;3;
8.8518244e-01;0.0000000e+00;3.8339812e-01;14527;-1.4111528e-01;0.0000000e+00;-2.1203990e-01;1.0003553e+03;8.0024529e+01;3;
8.6024868e-01;0.0000000e+00;4.0408516e-01;12073;-1.1052118e-01;0.0000000e+00;-1.8198918e-01;1.0003239e+03;7.2951416e+01;3;
8.6798888e-01;0.0000000e+00;4.0496942e-01;13062;-1.1117961e-01;0.0000000e+00;-1.8168406e-01;1.0003233e+03;7.2813820e+01;3;
8.8914365e-01;0.0000000e+00;3.9996836e-01;13897;-1.1928415e-01;0.0000000e+00;-2.0075993e-01;1.0003527e+03;7.9446518e+01;3;
8.8303059e-01;0.0000000e+00;4.0533724e-01;14140;-1.1596350e-01;0.0000000e+00;-1.9163811e-01;1.0003312e+03;7.4602608e+01;3;
8.7450308e-01;0.0000000e+00;4.0745744e-01;15503;-1.1332656e-01;0.0000000e+00;-1.8374857e-01;1.0003301e+03;7.4341164e+01;3;
8.8863671e-01;0.0000000e+00;4.1002256e-01;14138;-1.1665266e-01;0.0000000e+00;-1.9657025e-01;1.0003549e+03;7.9928192e+01;3;
8.9138222e-01;0.0000000e+00;3.8511530e-01;14400;-1.4241166e-01;0.0000000e+00;-2.1486895e-01;1.0003669e+03;8.2653198e+01;3;
8.6370337e-01;0.0000000e+00;4.1198662e-01;17128;-1.1185415e-01;0.0000000e+00;-1.8101007e-01;1.0003204e+03;7.2153366e+01;3;
8.7924278e-01;0.0000000e+00;4.1368717e-01;15292;-1.1328809e-01;0.0000000e+00;-1.8530782e-01;1.0003329e+03;7.4987892e+01;3;
8.7117153e-01;0.0000000e+00;4.1603580e-01;11697;-1.1240887e-01;0.0000000e+00;-1.8038301e-01;1.0003231e+03;7.2758781e+01;3;
8.9557737e-01;0.0000000e+00;3.9459085e-01;14148;-1.2475345e-01;0.0000000e+00;-2.1043138e-01;1.0003625e+03;8.1662262e+01;3;
8.9674473e-01;0.0000000e+00;4.0913156e-01;14022;-1.1681993e-01;0.0000000e+00;-2.1549164e-01;1.0003572e+03;8.0464920e+01;3;
8.8620675e-01;0.0000000e+00;4.1828588e-01;13894;-1.2049574e-01;0.0000000e+00;-1.9101550e-01;1.0003405e+03;7.6680458e+01;3;
8.9737993e-01;0.0000000e+00;4.0260744e-01;14403;-1.1746886e-01;0.0000000e+00;-2.1607430e-01;1.0003571e+03;8.0437393e+01;3;
8.9351559e-01;0.0000000e+00;4.1827974e-01;14274;-1.1995274e-01;0.0000000e+00;-2.0544551e-01;1.0003427e+03;7.7175858e+01;3;
8.6147255e-01;0.0000000e+00;4.1949284e-01;5623;-1.0980114e-01;0.0000000e+00;-1.8433571e-01;1.0003168e+03;7.1341576e+01;3;
8.9885336e-01;0.0000000e+00;3.8815993e-01;2630;-1.4516947e-01;0.0000000e+00;-2.1527983e-01;1.0003362e+03;7.5730957e+01;3;
8.7864292e-01;0.0000000e+00;4.2174554e-01;14633;-1.1702529e-01;0.0000000e+00;-1.8119557e-01;1.0003292e+03;7.4148521e+01;3;
9.0939575e-01;0.0000000e+00;3.8333914e-01;8964;-1.5770043e-01;0.0000000e+00;-2.2416094e-01;1.0003823e+03;8.6107918e+01;3;
9.2144769e-01;0.0000000e+00;3.8600013e-01;5626;-1.4009775e-01;0.0000000e+00;-2.1016526e-01;1.0003715e+03;8.3685448e+01;3;
9.0642291e-01;0.0000000e+00;3.9030820e-01;9585;-1.4026621e-01;0.0000000e+00;-2.1971211e-01;1.0003421e+03;7.7052002e+01;3;
9.1503000e-01;0.0000000e+00;3.9040405e-01;5859;-1.3266303e-01;0.0000000e+00;-2.2447988e-01;1.0003890e+03;8.7622032e+01;3;
9.2413831e-01;0.0000000e+00;3.9371496e-01;11562;-1.1296894e-01;0.0000000e+00;-2.2660330e-01;1.0003881e+03;8.7429321e+01;3;
9.0400475e-01;0.0000000e+00;3.9771879e-01;5982;-1.2366915e-01;0.0000000e+00;-2.2198528e-01;1.0003468e+03;7.8111626e+01;3;
9.1477871e-01;0.0000000e+00;3.9755180e-01;14528;-1.1341140e-01;0.0000000e+00;-2.3202424e-01;1.0003754e+03;8.4566330e+01;3;
9.2271286e-01;0.0000000e+00;4.0091780e-01;14783;-9.5657535e-02;0.0000000e+00;-2.3302527e-01;1.0004071e+03;9.1710457e+01;3;
9.0985489e-01;0.0000000e+00;4.0246135e-01;14277;-1.0817938e-01;0.0000000e+00;-2.3265409e-01;1.0003530e+03;7.9501564e+01;3;
9.3172461e-01;0.0000000e+00;4.0010935e-01;9580;-9.6324094e-02;0.0000000e+00;-2.2148977e-01;1.0003738e+03;8.4194710e+01;3;
9.3394858e-01;0.0000000e+00;3.9272326e-01;14913;-9.9390693e-02;0.0000000e+00;-2.1533877e-01;1.0003773e+03;8.4979248e+01;3;
9.3061507e-01;0.0000000e+00;3.8722304e-01;14786;-1.1429615e-01;0.0000000e+00;-2.0315371e-01;1.0003528e+03;7.9460281e+01;3;
9.3595386e-01;0.0000000e+00;4.0634891e-01;9702;-7.5893834e-02;0.0000000e+00;-2.1926293e-01;1.0003474e+03;7.8235481e+01;3;
9.2338222e-01;0.0000000e+00;4.0712324e-01;3876;-9.0270013e-02;0.0000000e+00;-2.4461740e-01;1.0003954e+03;8.9067383e+01;3;
9.0651804e-01;0.0000000e+00;4.0882239e-01;14657;-1.0930655e-01;0.0000000e+00;-2.3074290e-01;1.0003475e+03;7.8276764e+01;3;
9.1593534e-01;0.0000000e+00;4.0922114e-01;8340;-9.0354942e-02;0.0000000e+00;-2.3599844e-01;1.0004102e+03;9.2412552e+01;3;
9.3143314e-01;0.0000000e+00;4.1106123e-01;4118;-7.4686848e-02;0.0000000e+00;-2.4098086e-01;1.0003315e+03;7.4657646e+01;3;
9.0121847e-01;0.0000000e+00;4.1477457e-01;10447;-1.2448427e-01;0.0000000e+00;-2.3263180e-01;1.0003279e+03;7.3845802e+01;3;
9.2303818e-01;0.0000000e+00;4.1559377e-01;2136;-7.8663468e-02;0.0000000e+00;-2.4151340e-01;1.0004178e+03;9.4119667e+01;3;
9.1246378e-01;0.0000000e+00;4.1503489e-01;3127;-1.1670487e-01;0.0000000e+00;-2.7445036e-01;1.0003638e+03;8.1937523e+01;3;
9.3207794e-01;0.0000000e+00;4.1829088e-01;6356;-6.0669377e-02;0.0000000e+00;-2.4064240e-01;1.0003050e+03;6.8686172e+01;3;
9.0581185e-01;0.0000000e+00;4.2153358e-01;9462;-1.2043446e-01;0.0000000e+00;-2.1960504e-01;1.0003596e+03;8.0987892e+01;3;
9.2141628e-01;0.0000000e+00;4.2147368e-01;3004;-1.0651790e-01;0.0000000e+00;-3.0193859e-01;1.0003651e+03;8.2226540e+01;3;
9.6931404e-01;0.0000000e+00;3.9189529e-01;16978;-6.1819600e-03;0.0000000e+00;-4.0616818e-02;1.0005715e+03;1.2881567e+02;3;
9.5101523e-01;0.0000000e+00;3.8401014e-01;17103;-4.3916993e-02;0.0000000e+00;-7.5884581e-02;1.0004300e+03;9.6873245e+01;3;
9.6110040e-01;0.0000000e+00;3.8459864e-01;17102;-3.2383326e-02;0.0000000e+00;-7.8054532e-02;9.9987061e+02;-2.9102470e+01;3;
9.7516686e-01;0.0000000e+00;3.8790327e-01;16973;-1.4957357e-02;0.0000000e+00;-3.6236551e-02;9.9941431e+02;-1.3154968e+02;3;
9.6719444e-01;0.0000000e+00;3.9756611e-01;16984;-1.9618614e-02;0.0000000e+00;-3.6651246e-02;1.0021141e+03;4.7870816e+02;3;
9.5791042e-01;0.0000000e+00;3.9094043e-01;5242;-2.1847434e-02;0.0000000e+00;-7.5866811e-02;1.0004619e+03;1.0407480e+02;3;
9.7320116e-01;0.0000000e+00;4.0091342e-01;17104;5.3840182e-03;0.0000000e+00;-6.3359432e-02;9.9858282e+02;-3.1751199e+02;3;
9.6006662e-01;0.0000000e+00;4.0084440e-01;9710;-4.9999464e-02;0.0000000e+00;-1.0710318e-01;9.9893579e+02;-2.3868391e+02;3;
9.4695997e-01;0.0000000e+00;3.8853696e-01;7228;-5.6772009e-02;0.0000000e+00;-1.2412898e-01;1.0004868e+03;1.0969379e+02;3;
9.5488548e-01;0.0000000e+00;3.9621526e-01;11071;-2.8057018e-02;0.0000000e+00;-1.1567713e-01;1.0005259e+03;1.1852337e+02;3;
9.7637761e-01;0.0000000e+00;4.1156584e-01;12557;2.2607140e-02;0.0000000e+00;-4.4403277e-02;9.9924658e+02;-1.6913637e+02;3;
9.4384551e-01;0.0000000e+00;3.9347994e-01;2760;-6.9685675e-02;0.0000000e+00;-1.5408008e-01;1.0005027e+03;1.1328873e+02;3;
9.6643406e-01;0.0000000e+00;4.0679097e-01;1894;-4.2529586e-03;0.0000000e+00;-9.8081484e-02;1.0015562e+03;3.5178699e+02;3;
9.5033181e-01;0.0000000e+00;4.0190476e-01;2631;-5.5186331e-02;0.0000000e+00;-1.4977174e-01;1.0004854e+03;1.0936324e+02;3;
9.4081867e-01;0.0000000e+00;3.9866689e-01;11441;-8.4165990e-02;0.0000000e+00;-2.0429075e-01;1.0004241e+03;9.5537735e+01;3;
9.6434659e-01;0.0000000e+00;4.1155538e-01;7349;-2.7270261e-02;0.0000000e+00;-7.8987822e-02;9.9983154e+02;-3.7883682e+01;3;
9.5345044e-01;0.0000000e+00;4.0948293e-01;5365;-4.2332150e-02;0.0000000e+00;-1.2965378e-01;1.0004846e+03;1.0918419e+02;3;
9.4464058e-01;0.0000000e+00;4.0688431e-01;8461;-6.0655512e-02;0.0000000e+00;-1.9747008e-01;1.0004222e+03;9.5110931e+01;3;
9.6376121e-01;0.0000000e+00;4.1495794e-01;4868;1.6442297e-03;0.0000000e+00;-1.1997209e-01;1.0011436e+03;2.5819803e+02;3;
9.5057470e-01;0.0000000e+00;4.1461524e-01;11688;-1.8240936e-02;0.0000000e+00;-1.7148928e-01;1.0005074e+03;1.1433560e+02;3;
9.4060159e-01;0.0000000e+00;4.1423711e-01;3003;-5.1303167e-02;0.0000000e+00;-2.3266993e-01;1.0003322e+03;7.4822769e+01;3;
9.5502985e-01;0.0000000e+00;4.2089313e-01;12429;-1.9661372e-03;0.0000000e+00;-1.7577109e-01;1.0004493e+03;1.0123808e+02;3;
9.4499028e-01;0.0000000e+00;4.2035180e-01;2135;-4.1150019e-02;0.0000000e+00;-2.2392648e-01;1.0004050e+03;9.1228638e+01;3;
9.6207255e-01;0.0000000e+00;4.2189384e-01;10324;4.9620951e-03;0.0000000e+00;-1.1554023e-01;1.0001030e+03;2.3188318e+01;3;
9.7144085e-01;0.0000000e+00;4.2290437e-01;8094;-1.0769363e-02;0.0000000e+00;-6.9192991e-02;9.9943823e+02;-1.2618489e+02;3;
9.8126054e-01;0.0000000e+00;3.8824898e-01;16972;-5.7187718e-03;0.0000000e+00;-1.9371510e-02;1.0010744e+03;2.4252100e+02;3;
9.9271643e-01;0.0000000e+00;3.8719282e-01;17090;-3.0206211e-03;0.0000000e+00;-1.0310653e-02;9.9930853e+02;-1.5525778e+02;3;
9.9016482e-01;0.0000000e+00;3.9429957e-01;17091;1.2773882e-02;0.0000000e+00;8.5045872e-03;1.0008030e+03;1.8111977e+02;3;
9.9303126e-01;0.0000000e+00;4.0210778e-01;17092;-1.3093544e-02;0.0000000e+00;-4.2163003e-03;9.9989130e+02;-2.4450338e+01;3;
9.8138648e-01;0.0000000e+00;3.9994672e-01;17094;-1.1341158e-02;0.0000000e+00;-3.0191503e-02;1.0006176e+03;1.3920728e+02;3;
9.8338258e-01;0.0000000e+00;3.9467856e-01;17095;5.7278015e-04;0.0000000e+00;-2.9376647e-03;1.0013763e+03;3.1094489e+02;3;
9.9015975e-01;0.0000000e+00;4.0858707e-01;17096;8.0985697e-03;0.0000000e+00;-1.4444711e-02;9.9992999e+02;-1.5748341e+01;3;
9.9089772e-01;0.0000000e+00;4.1423362e-01;17097;5.0744768e-03;0.0000000e+00;-5.5927243e-03;9.9966809e+02;-7.4605247e+01;3;
9.8046523e-01;0.0000000e+00;4.0737540e-01;17101;-8.1808046e-03;0.0000000e+00;-2.5291540e-02;1.0006225e+03;1.4032379e+02;3;
9.8165458e-01;0.0000000e+00;4.1503593e-01;17098;-1.1674265e-02;0.0000000e+00;-1.8561866e-02;1.0017529e+03;3.9647549e+02;3;
9.8222822e-01;0.0000000e+00;4.2198578e-01;8965;1.6706126e-03;0.0000000e+00;-1.0554147e-02;1.0009314e+03;2.1015068e+02;3;
7.6933117e-03;0.0000000e+00;4.2328256e-01;1831;5.7224394e-04;0.0000000e+00;8.3842007e-03;1.0002733e+03;6.1532661e+01;3;
1.4757497e-02;0.0000000e+00;4.2627236e-01;1952;3.5489287e-04;0.0000000e+00;1.7002918e-02;1.0002529e+03;5.6938625e+01;3;
1.4703641e-02;0.0000000e+00;4.3582129e-01;1953;2.8761593e-04;0.0000000e+00;1.5651019e-02;1.0004931e+03;1.1111244e+02;3;
7.6964693e-03;0.0000000e+00;4.3205583e-01;1832;8.0276828e-04;0.0000000e+00;8.2410173e-03;1.0003217e+03;7.2442314e+01;3;
1.4422147e-02;0.0000000e+00;4.4547069e-01;1954;-2.2289774e-04;0.0000000e+00;1.4632131e-02;1.0003940e+03;8.8764542e+01;3;
7.6999171e-03;0.0000000e+00;4.4080463e-01;1833;6.5393880e-04;0.0000000e+00;6.3225352e-03;1.0004299e+03;9.6845711e+01;3;
1.4302715e-02;0.0000000e+00;4.5546579e-01;1955;-3.2707868e-04;0.0000000e+00;1.7985458e-02;1.0002543e+03;5.7268719e+01;3;
7.6847952e-03;0.0000000e+00;4.4970483e-01;1834;-1.4643301e-04;0.0000000e+00;8.7084975e-03;1.0002163e+03;4.8701027e+01;3;
7.5727799e-03;0.0000000e+00;4.5878148e-01;1835;2.4649239e-04;0.0000000e+00;1.0157282e-02;1.0002608e+03;5.8726658e+01;3;
5.4319788e-02;0.0000000e+00;4.2601755e-01;2812;-2.1417614e-03;0.0000000e+00;3.4173235e-02;1.0003849e+03;8.6699791e+01;3;
3.8091529e-02;0.0000000e+00;4.2630768e-01;2441;2.7953385e-04;0.0000000e+00;2.9506406e-02;1.0000473e+03;1.0644516e+01;3;
4.9029298e-02;0.0000000e+00;4.3037543e-01;2689;-1.8151875e-03;0.0000000e+00;3.3344522e-02;1.0003787e+03;8.5309586e+01;3;
3.2703880e-02;0.0000000e+00;4.3031955e-01;2318;-7.5346662e-04;0.0000000e+00;3.2801915e-02;1.0002426e+03;5.4614315e+01;3;
2.6753198e-02;0.0000000e+00;4.3019283e-01;2196;-1.7055502e-03;0.0000000e+00;2.6421348e-02;1.0002562e+03;5.7695091e+01;3;
4.3784298e-02;0.0000000e+00;4.3451816e-01;2565;-7.2436844e-04;0.0000000e+00;3.4305751e-02;1.0003914e+03;8.8158875e+01;3;
2.1193609e-02;0.0000000e+00;4.3341553e-01;2073;-1.2340641e-03;0.0000000e+00;2.5839601e-02;1.0005558e+03;1.2526058e+02;3;
5.4549735e-02;0.0000000e+00;4.3796268e-01;2813;-1.9199876e-03;0.0000000e+00;3.5428602e-02;1.0003832e+03;8.6314384e+01;3;
3.8019929e-02;0.0000000e+00;4.3780157e-01;2442;-9.7154069e-04;0.0000000e+00;3.3506114e-02;1.0006392e+03;1.4408708e+02;3;
4.9380057e-02;0.0000000e+00;4.4234380e-01;2690;-1.8416857e-03;0.0000000e+00;3.5414252e-02;1.0004133e+03;9.3100899e+01;3;
3.2778416e-02;0.0000000e+00;4.4159868e-01;2319;-3.6624310e-04;0.0000000e+00;3.2812424e-02;1.0006021e+03;1.3570633e+02;3;
4.3694012e-02;0.0000000e+00;4.4565618e-01;2566;-1.8066382e-03;0.0000000e+00;3.3370256e-02;1.0004278e+03;9.6377586e+01;3;
2.7043216e-02;0.0000000e+00;4.4168738e-01;2197;3.7723331e-04;0.0000000e+00;2.5666909e-02;1.0005255e+03;1.1841315e+02;3;
5.4981876e-02;0.0000000e+00;4.4992867e-01;2814;-1.5895416e-03;0.0000000e+00;3.6992662e-02;1.0003899e+03;8.7828506e+01;3;
