TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
9.90024;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
2.4304284e-01;0.0000000e+00;5.4134184e-01;7035;-8.4901452e-03;0.0000000e+00;5.8678132e-02;1.0003293e+03;7.4162277e+01;3;
2.5116700e-01;0.0000000e+00;5.3884333e-01;7284;-9.8554883e-03;0.0000000e+00;5.4939941e-02;1.0003289e+03;7.4079720e+01;3;
2.3607665e-01;0.0000000e+00;5.4081631e-01;6912;-8.9252824e-03;0.0000000e+00;5.5743195e-02;1.0003332e+03;7.5042938e+01;3;
2.2632015e-01;0.0000000e+00;5.4041404e-01;6664;-8.6546652e-03;0.0000000e+00;5.5404760e-02;1.0003326e+03;7.4919090e+01;3;
2.5752875e-01;0.0000000e+00;5.2833605e-01;7406;-9.2585813e-03;0.0000000e+00;5.9998915e-02;1.0003287e+03;7.4038437e+01;3;
2.5817078e-01;0.0000000e+00;5.4065973e-01;7407;-8.7144617e-03;0.0000000e+00;5.9700649e-02;1.0003311e+03;7.4575081e+01;3;
2.8776968e-01;0.0000000e+00;5.0458717e-01;8396;-1.4858167e-02;0.0000000e+00;6.3104175e-02;1.0003243e+03;7.3033974e+01;3;
2.6524526e-01;0.0000000e+00;5.0658751e-01;7777;-1.4879597e-02;0.0000000e+00;5.9474301e-02;1.0003291e+03;7.4121002e+01;3;
2.9564646e-01;0.0000000e+00;5.0781709e-01;8520;-1.5369833e-02;0.0000000e+00;6.4846963e-02;1.0003243e+03;7.3047729e+01;3;
2.7537668e-01;0.0000000e+00;5.0907564e-01;8024;-1.4266366e-02;0.0000000e+00;5.9806418e-02;1.0003268e+03;7.3611885e+01;3;
2.8370482e-01;0.0000000e+00;5.1156187e-01;8149;-1.4211616e-02;0.0000000e+00;6.1465830e-02;1.0003262e+03;7.3474281e+01;3;
2.9146889e-01;0.0000000e+00;5.1403278e-01;8272;-1.4425943e-02;0.0000000e+00;6.5064877e-02;1.0003251e+03;7.3226608e+01;3;
2.7000713e-01;0.0000000e+00;5.1459849e-01;7901;-1.3211960e-02;0.0000000e+00;6.0076643e-02;1.0003265e+03;7.3543083e+01;3;
2.6221561e-01;0.0000000e+00;5.1424384e-01;7653;-1.3792761e-02;0.0000000e+00;5.7603981e-02;1.0003293e+03;7.4162277e+01;3;
2.7819330e-01;0.0000000e+00;5.1756132e-01;8025;-1.3305211e-02;0.0000000e+00;6.0990218e-02;1.0003256e+03;7.3322929e+01;3;
2.9497179e-01;0.0000000e+00;5.2195394e-01;8397;-1.0984624e-02;0.0000000e+00;6.5955937e-02;1.0003249e+03;7.3171570e+01;3;
2.8676718e-01;0.0000000e+00;5.2074456e-01;8273;-1.2431291e-02;0.0000000e+00;6.2233202e-02;1.0003257e+03;7.3364204e+01;3;
2.6061153e-01;0.0000000e+00;5.2134824e-01;7530;-1.1008396e-02;0.0000000e+00;5.8900796e-02;1.0003277e+03;7.3804520e+01;3;
2.7050665e-01;0.0000000e+00;5.2230638e-01;7778;-1.1928111e-02;0.0000000e+00;5.9787963e-02;1.0003286e+03;7.4010918e+01;3;
2.8026333e-01;0.0000000e+00;5.2510625e-01;8026;-1.2044954e-02;0.0000000e+00;6.1268400e-02;1.0003269e+03;7.3625641e+01;3;
2.9184937e-01;0.0000000e+00;5.2950829e-01;8274;-1.1947223e-02;0.0000000e+00;6.2904015e-02;1.0003255e+03;7.3309166e+01;3;
2.6633921e-01;0.0000000e+00;5.2845716e-01;7654;-1.0296157e-02;0.0000000e+00;5.9803754e-02;1.0003292e+03;7.4134758e+01;3;
2.7504283e-01;0.0000000e+00;5.3038061e-01;7902;-1.1191539e-02;0.0000000e+00;6.1659999e-02;1.0003267e+03;7.3584358e+01;3;
2.8516379e-01;0.0000000e+00;5.3161269e-01;8150;-1.2250531e-02;0.0000000e+00;6.1848663e-02;1.0003264e+03;7.3515564e+01;3;
2.6256830e-01;0.0000000e+00;5.3512579e-01;7531;-8.6490707e-03;0.0000000e+00;6.0105313e-02;1.0003285e+03;7.3983398e+01;3;
2.7204788e-01;0.0000000e+00;5.3662032e-01;7779;-9.6396124e-03;0.0000000e+00;6.2010311e-02;1.0003264e+03;7.3501801e+01;3;
2.8226253e-01;0.0000000e+00;5.3791058e-01;8027;-9.9845789e-03;0.0000000e+00;6.2723354e-02;1.0003261e+03;7.3446762e+01;3;
2.9225579e-01;0.0000000e+00;5.3863126e-01;8275;-1.1481027e-02;0.0000000e+00;6.2582381e-02;1.0003246e+03;7.3102768e+01;3;
2.6886904e-01;0.0000000e+00;5.4277331e-01;7655;-8.3894487e-03;0.0000000e+00;6.1948221e-02;1.0003281e+03;7.3900841e+01;3;
2.9947111e-01;0.0000000e+00;5.2980465e-01;8522;-1.0855118e-02;0.0000000e+00;6.7245811e-02;1.0003233e+03;7.2813820e+01;3;
2.9975504e-01;0.0000000e+00;5.3795421e-01;8398;-1.0340120e-02;0.0000000e+00;6.5767586e-02;1.0003242e+03;7.3020210e+01;3;
3.2887581e-01;0.0000000e+00;5.0577235e-01;9512;-1.8096609e-02;0.0000000e+00;7.3308706e-02;1.0003213e+03;7.2359756e+01;3;
3.2085600e-01;0.0000000e+00;5.0674003e-01;9264;-1.8628556e-02;0.0000000e+00;6.8804711e-02;1.0003207e+03;7.2235924e+01;3;
3.1270474e-01;0.0000000e+00;5.0679189e-01;9016;-1.7876310e-02;0.0000000e+00;6.6849872e-02;1.0003221e+03;7.2538628e+01;3;
3.3712783e-01;0.0000000e+00;5.0813794e-01;9759;-1.9394096e-02;0.0000000e+00;7.4451685e-02;1.0003210e+03;7.2304718e+01;3;
3.0393258e-01;0.0000000e+00;5.0936759e-01;8644;-1.6546683e-02;0.0000000e+00;6.5560855e-02;1.0003257e+03;7.3350449e+01;3;
3.3398768e-01;0.0000000e+00;5.1455265e-01;9635;-1.6558995e-02;0.0000000e+00;7.5934812e-02;1.0003201e+03;7.2098328e+01;3;
3.2675031e-01;0.0000000e+00;5.1459587e-01;9388;-1.7454280e-02;0.0000000e+00;7.1233168e-02;1.0003226e+03;7.2648705e+01;3;
3.1917214e-01;0.0000000e+00;5.1483852e-01;9140;-1.6444793e-02;0.0000000e+00;6.9590583e-02;1.0003223e+03;7.2593666e+01;3;
3.1124762e-01;0.0000000e+00;5.1456809e-01;8892;-1.4901509e-02;0.0000000e+00;6.7758180e-02;1.0003234e+03;7.2827576e+01;3;
3.0030975e-01;0.0000000e+00;5.1657313e-01;8521;-1.3581658e-02;0.0000000e+00;6.5717973e-02;1.0003244e+03;7.3061493e+01;3;
3.0712798e-01;0.0000000e+00;5.2022773e-01;8769;-1.3584156e-02;0.0000000e+00;6.7280270e-02;1.0003234e+03;7.2841339e+01;3;
3.3534524e-01;0.0000000e+00;5.2337176e-01;9636;-1.4368305e-02;0.0000000e+00;7.5258888e-02;1.0003201e+03;7.2084564e+01;3;
3.2676041e-01;0.0000000e+00;5.2294320e-01;9265;-1.3166398e-02;0.0000000e+00;7.2278090e-02;1.0003212e+03;7.2332237e+01;3;
3.1842500e-01;0.0000000e+00;5.2249998e-01;9017;-1.2488770e-02;0.0000000e+00;7.0181921e-02;1.0003210e+03;7.2290955e+01;3;
3.3400011e-01;0.0000000e+00;5.3011131e-01;9513;-1.2478647e-02;0.0000000e+00;7.6395415e-02;1.0003201e+03;7.2084564e+01;3;
3.1423131e-01;0.0000000e+00;5.2729028e-01;8893;-1.2386418e-02;0.0000000e+00;6.8654671e-02;1.0003225e+03;7.2634941e+01;3;
3.0541676e-01;0.0000000e+00;5.2726084e-01;8645;-1.0801443e-02;0.0000000e+00;6.7748986e-02;1.0003240e+03;7.2965172e+01;3;
3.2522443e-01;0.0000000e+00;5.3024662e-01;9141;-1.1030828e-02;0.0000000e+00;7.2377369e-02;1.0003224e+03;7.2621185e+01;3;
3.3367977e-01;0.0000000e+00;5.3753448e-01;9389;-1.0139970e-02;0.0000000e+00;7.6620892e-02;1.0003187e+03;7.1781868e+01;3;
3.1156668e-01;0.0000000e+00;5.3417248e-01;8770;-1.0829334e-02;0.0000000e+00;6.8806157e-02;1.0003214e+03;7.2387276e+01;3;
3.2047394e-01;0.0000000e+00;5.3507501e-01;9018;-1.0800303e-02;0.0000000e+00;7.0322335e-02;1.0003218e+03;7.2483589e+01;3;
3.2748941e-01;0.0000000e+00;5.4031616e-01;9266;-1.1743283e-02;0.0000000e+00;7.3299721e-02;1.0003195e+03;7.1960732e+01;3;
3.0700633e-01;0.0000000e+00;5.3927547e-01;8646;-1.0008666e-02;0.0000000e+00;6.9377467e-02;1.0003237e+03;7.2896378e+01;3;
3.1678993e-01;0.0000000e+00;5.4169816e-01;8894;-1.0117197e-02;0.0000000e+00;6.9287911e-02;1.0003215e+03;7.2414795e+01;3;
3.4378728e-01;0.0000000e+00;5.0430167e-01;10008;-2.0441424e-02;0.0000000e+00;7.4903928e-02;1.0003193e+03;7.1919456e+01;3;
3.6719078e-01;0.0000000e+00;5.0529253e-01;10627;-2.2557544e-02;0.0000000e+00;8.7570511e-02;1.0003172e+03;7.1437889e+01;3;
3.6004752e-01;0.0000000e+00;5.0699997e-01;10504;-2.1431163e-02;0.0000000e+00;8.2077913e-02;1.0003190e+03;7.1836899e+01;3;
3.5124889e-01;0.0000000e+00;5.0737441e-01;10131;-1.9115549e-02;0.0000000e+00;7.9572000e-02;1.0003174e+03;7.1479164e+01;3;
3.7056649e-01;0.0000000e+00;5.1186663e-01;10876;-2.0460064e-02;0.0000000e+00;8.7252699e-02;1.0003151e+03;7.0970078e+01;3;
3.5561985e-01;0.0000000e+00;5.1382226e-01;10255;-1.8637136e-02;0.0000000e+00;8.1908107e-02;1.0003190e+03;7.1850662e+01;3;
3.4526497e-01;0.0000000e+00;5.1318854e-01;9884;-1.8130429e-02;0.0000000e+00;7.5399920e-02;1.0003185e+03;7.1726830e+01;3;
3.6413726e-01;0.0000000e+00;5.1590282e-01;10752;-1.9503001e-02;0.0000000e+00;8.6505882e-02;1.0003175e+03;7.1506683e+01;3;
3.7484464e-01;0.0000000e+00;5.1839828e-01;11125;-1.8822279e-02;0.0000000e+00;8.7438397e-02;1.0003148e+03;7.0887527e+01;3;
3.5102373e-01;0.0000000e+00;5.2031463e-01;10132;-1.7028755e-02;0.0000000e+00;8.0042057e-02;1.0003195e+03;7.1946976e+01;3;
3.4126821e-01;0.0000000e+00;5.1941133e-01;9760;-1.5355539e-02;0.0000000e+00;7.5242005e-02;1.0003184e+03;7.1713066e+01;3;
3.5867763e-01;0.0000000e+00;5.2232164e-01;10380;-1.6697554e-02;0.0000000e+00;8.3953798e-02;1.0003163e+03;7.1231499e+01;3;
3.6663964e-01;0.0000000e+00;5.2407420e-01;10628;-1.5072837e-02;0.0000000e+00;8.6976536e-02;1.0003165e+03;7.1272781e+01;3;
3.7375653e-01;0.0000000e+00;5.2576882e-01;10877;-1.4936777e-02;0.0000000e+00;8.8094838e-02;1.0003143e+03;7.0791214e+01;3;
3.4717053e-01;0.0000000e+00;5.2605742e-01;10009;-1.4434159e-02;0.0000000e+00;7.8539416e-02;1.0003193e+03;7.1905701e+01;3;
3.6013690e-01;0.0000000e+00;5.2991694e-01;10256;-1.2745595e-02;0.0000000e+00;8.4604971e-02;1.0003170e+03;7.1382851e+01;3;
3.7260976e-01;0.0000000e+00;5.3366083e-01;10629;-1.0222567e-02;0.0000000e+00;8.9005440e-02;1.0003130e+03;7.0488525e+01;3;
3.5292432e-01;0.0000000e+00;5.3198612e-01;10133;-1.3533345e-02;0.0000000e+00;8.1560835e-02;1.0003171e+03;7.1424126e+01;3;
3.4322628e-01;0.0000000e+00;5.3137469e-01;9761;-1.3963785e-02;0.0000000e+00;7.7209800e-02;1.0003198e+03;7.2015770e+01;3;
3.6615852e-01;0.0000000e+00;5.3497660e-01;10505;-1.1933244e-02;0.0000000e+00;8.4608465e-02;1.0003160e+03;7.1162704e+01;3;
3.6155632e-01;0.0000000e+00;5.4066265e-01;10134;-8.1839263e-03;0.0000000e+00;8.5693069e-02;1.0003164e+03;7.1259018e+01;3;
3.4181431e-01;0.0000000e+00;5.3807825e-01;9637;-9.6499361e-03;0.0000000e+00;7.8129791e-02;1.0003169e+03;7.1369087e+01;3;
3.5344651e-01;0.0000000e+00;5.3883362e-01;9885;-1.0640739e-02;0.0000000e+00;7.9136223e-02;1.0003151e+03;7.0956322e+01;3;
3.7918478e-01;0.0000000e+00;5.4049337e-01;10753;-8.2156435e-03;0.0000000e+00;9.1026753e-02;1.0003141e+03;7.0736183e+01;3;
3.7844256e-01;0.0000000e+00;5.1075131e-01;11000;-2.0036208e-02;0.0000000e+00;8.8765867e-02;1.0003164e+03;7.1259018e+01;3;
3.8617375e-01;0.0000000e+00;5.0614995e-01;11621;-2.3881655e-02;0.0000000e+00;9.3158372e-02;1.0003166e+03;7.1300293e+01;3;
4.1060087e-01;0.0000000e+00;5.0672144e-01;12864;-2.6844716e-02;0.0000000e+00;1.0923720e-01;1.0003123e+03;7.0323418e+01;3;
3.9477706e-01;0.0000000e+00;5.0922334e-01;11994;-2.3497870e-02;0.0000000e+00;9.6781477e-02;1.0003149e+03;7.0915047e+01;3;
4.0257606e-01;0.0000000e+00;5.1111323e-01;12367;-2.5158091e-02;0.0000000e+00;9.9847548e-02;1.0003126e+03;7.0405968e+01;3;
4.1148934e-01;0.0000000e+00;5.1398945e-01;12740;-2.1314763e-02;0.0000000e+00;1.0795937e-01;1.0003123e+03;7.0337173e+01;3;
3.8719952e-01;0.0000000e+00;5.1379561e-01;11497;-1.9454977e-02;0.0000000e+00;9.3656793e-02;1.0003152e+03;7.0983841e+01;3;
3.9562765e-01;0.0000000e+00;5.1742309e-01;11870;-1.9088008e-02;0.0000000e+00;9.9545963e-02;1.0003112e+03;7.0075760e+01;3;
4.0386403e-01;0.0000000e+00;5.1928937e-01;12243;-1.9041523e-02;0.0000000e+00;1.0152168e-01;1.0003094e+03;6.9690529e+01;3;
4.1200188e-01;0.0000000e+00;5.2143383e-01;12616;-1.7929582e-02;0.0000000e+00;1.0568924e-01;1.0003088e+03;6.9552940e+01;3;
3.8344634e-01;0.0000000e+00;5.1969838e-01;11373;-1.9091256e-02;0.0000000e+00;9.2030995e-02;1.0003135e+03;7.0598595e+01;3;
3.9170259e-01;0.0000000e+00;5.2345872e-01;11746;-1.7867686e-02;0.0000000e+00;9.7262107e-02;1.0003125e+03;7.0378456e+01;3;
4.0162593e-01;0.0000000e+00;5.2589643e-01;12119;-1.5666809e-02;0.0000000e+00;1.0126660e-01;1.0003110e+03;7.0048248e+01;3;
4.1175881e-01;0.0000000e+00;5.2862680e-01;12492;-1.3074265e-02;0.0000000e+00;1.0599079e-01;1.0003107e+03;6.9979454e+01;3;
3.8278997e-01;0.0000000e+00;5.2670121e-01;11249;-1.5043467e-02;0.0000000e+00;9.2154108e-02;1.0003148e+03;7.0901283e+01;3;
3.9699876e-01;0.0000000e+00;5.3117204e-01;11622;-1.1394343e-02;0.0000000e+00;9.9138945e-02;1.0003110e+03;7.0034485e+01;3;
4.0706217e-01;0.0000000e+00;5.3393173e-01;11995;-9.5654186e-03;0.0000000e+00;1.0320175e-01;1.0003102e+03;6.9869385e+01;3;
3.8998443e-01;0.0000000e+00;5.3215843e-01;11498;-1.2136147e-02;0.0000000e+00;9.5069535e-02;1.0003123e+03;7.0323418e+01;3;
4.1498679e-01;0.0000000e+00;5.3701055e-01;12368;-7.0492085e-03;0.0000000e+00;1.0690562e-01;1.0003079e+03;6.9346565e+01;3;
3.8099000e-01;0.0000000e+00;5.3387189e-01;11001;-1.1017996e-02;0.0000000e+00;9.1703840e-02;1.0003151e+03;7.0970078e+01;3;
4.0179065e-01;0.0000000e+00;5.3821135e-01;11871;-9.1295429e-03;0.0000000e+00;1.0042834e-01;1.0003101e+03;6.9828110e+01;3;
3.8922212e-01;0.0000000e+00;5.3934652e-01;11250;-8.3105732e-03;0.0000000e+00;9.4925269e-02;1.0003094e+03;6.9690529e+01;3;
4.1938430e-01;0.0000000e+00;5.0770068e-01;13362;-2.7014213e-02;0.0000000e+00;1.1217020e-01;1.0003135e+03;7.0612350e+01;3;
4.5186990e-01;0.0000000e+00;5.0508952e-01;11816;-1.6978445e-02;0.0000000e+00;1.6307482e-01;1.0002927e+03;6.5907150e+01;3;
4.3682039e-01;0.0000000e+00;5.0524360e-01;15868;-2.4766590e-02;0.0000000e+00;1.3217022e-01;1.0003052e+03;6.8741203e+01;3;
4.2583466e-01;0.0000000e+00;5.0666302e-01;13736;-2.3672769e-02;0.0000000e+00;1.2043530e-01;1.0003053e+03;6.8754967e+01;3;
4.5649272e-01;0.0000000e+00;5.1162678e-01;3638;-6.3030128e-03;0.0000000e+00;1.6253980e-01;1.0002974e+03;6.6980209e+01;3;
4.4462135e-01;0.0000000e+00;5.1077729e-01;13677;-1.7653750e-02;0.0000000e+00;1.4489561e-01;1.0002975e+03;6.7007729e+01;3;
4.3478832e-01;0.0000000e+00;5.1128995e-01;14235;-1.8895388e-02;0.0000000e+00;1.2836592e-01;1.0003061e+03;6.8933823e+01;3;
4.5152396e-01;0.0000000e+00;5.1612478e-01;14173;-1.0400021e-02;0.0000000e+00;1.5575258e-01;1.0003008e+03;6.7736877e+01;3;
4.3140325e-01;0.0000000e+00;5.1586926e-01;14110;-1.9555155e-02;0.0000000e+00;1.2389306e-01;1.0003044e+03;6.8562347e+01;3;
4.2055312e-01;0.0000000e+00;5.1492143e-01;13113;-1.8309945e-02;0.0000000e+00;1.1337176e-01;1.0003019e+03;6.7984520e+01;3;
4.4313738e-01;0.0000000e+00;5.1810229e-01;14861;-1.2790952e-02;0.0000000e+00;1.3897945e-01;1.0003030e+03;6.8232162e+01;3;
4.5507216e-01;0.0000000e+00;5.2237314e-01;3271;6.9024874e-04;0.0000000e+00;1.5079054e-01;1.0002931e+03;6.6003448e+01;3;
4.2800418e-01;0.0000000e+00;5.2076626e-01;13611;-1.8084874e-02;0.0000000e+00;1.2128225e-01;1.0003079e+03;6.9332809e+01;3;
4.3875870e-01;0.0000000e+00;5.2312535e-01;14485;-1.2871424e-02;0.0000000e+00;1.2991567e-01;1.0003043e+03;6.8521080e+01;3;
4.4797090e-01;0.0000000e+00;5.2585089e-01;14736;-3.8646825e-03;0.0000000e+00;1.3989219e-01;1.0003002e+03;6.7613060e+01;3;
4.2010480e-01;0.0000000e+00;5.2291697e-01;12989;-1.5733393e-02;0.0000000e+00;1.1328423e-01;1.0003087e+03;6.9525421e+01;3;
4.5680401e-01;0.0000000e+00;5.3060144e-01;16503;5.5061080e-03;0.0000000e+00;1.4947549e-01;1.0002961e+03;6.6677551e+01;3;
4.2929652e-01;0.0000000e+00;5.2792120e-01;13487;-9.9439342e-03;0.0000000e+00;1.2068190e-01;1.0003031e+03;6.8259674e+01;3;
4.3818632e-01;0.0000000e+00;5.2989310e-01;13986;-6.1159069e-03;0.0000000e+00;1.2627444e-01;1.0003044e+03;6.8562347e+01;3;
4.4729844e-01;0.0000000e+00;5.3289223e-01;14360;6.7312503e-04;0.0000000e+00;1.3365410e-01;1.0003041e+03;6.8479805e+01;3;
4.5613113e-01;0.0000000e+00;5.3723550e-01;15364;8.4989974e-03;0.0000000e+00;1.4321959e-01;1.0003029e+03;6.8204643e+01;3;
4.2069310e-01;0.0000000e+00;5.3066033e-01;12865;-1.1768916e-02;0.0000000e+00;1.1217470e-01;1.0003082e+03;6.9415359e+01;3;
4.3054542e-01;0.0000000e+00;5.3495258e-01;13238;-5.3084395e-03;0.0000000e+00;1.1908673e-01;1.0003063e+03;6.8988853e+01;3;
4.4025686e-01;0.0000000e+00;5.3736520e-01;13861;5.2630134e-05;0.0000000e+00;1.2550502e-01;1.0003003e+03;6.7626816e+01;3;
4.4824463e-01;0.0000000e+00;5.4100841e-01;14361;4.6118633e-03;0.0000000e+00;1.2981680e-01;1.0002997e+03;6.7489243e+01;3;
4.2336431e-01;0.0000000e+00;5.3863430e-01;12741;-3.7652845e-03;0.0000000e+00;1.1294624e-01;1.0003075e+03;6.9250259e+01;3;
4.3250513e-01;0.0000000e+00;5.4219580e-01;13114;3.3676412e-04;0.0000000e+00;1.1748992e-01;1.0003079e+03;6.9346565e+01;3;
4.6693274e-01;0.0000000e+00;5.0441492e-01;15040;-1.0821417e-02;0.0000000e+00;1.7312448e-01;1.0002851e+03;6.4201317e+01;3;
4.7661585e-01;0.0000000e+00;5.0695711e-01;15392;-1.0834949e-02;0.0000000e+00;1.6874734e-01;1.0002805e+03;6.3155842e+01;3;
4.8507819e-01;0.0000000e+00;5.0760919e-01;15631;-1.4047722e-02;0.0000000e+00;1.6242988e-01;1.0002722e+03;6.1285065e+01;3;
4.9723324e-01;0.0000000e+00;5.0800687e-01;14055;-1.8528860e-02;0.0000000e+00;1.5409945e-01;1.0002626e+03;5.9125538e+01;3;
4.6304321e-01;0.0000000e+00;5.0998825e-01;11198;-5.9070005e-03;0.0000000e+00;1.7253534e-01;1.0002863e+03;6.4462685e+01;3;
4.7195324e-01;0.0000000e+00;5.1266551e-01;15279;-3.9345636e-03;0.0000000e+00;1.7337990e-01;1.0002847e+03;6.4118774e+01;3;
4.9169990e-01;0.0000000e+00;5.1294601e-01;16157;-1.0810383e-02;0.0000000e+00;1.6081960e-01;1.0002723e+03;6.1312576e+01;3;
4.8121333e-01;0.0000000e+00;5.1440626e-01;15145;-5.3883675e-03;0.0000000e+00;1.6805597e-01;1.0002773e+03;6.2440533e+01;3;
4.6530628e-01;0.0000000e+00;5.1811600e-01;15164;2.7018874e-03;0.0000000e+00;1.7283471e-01;1.0002942e+03;6.6251076e+01;3;
4.7415954e-01;0.0000000e+00;5.2016348e-01;15026;8.9441026e-03;0.0000000e+00;1.7300920e-01;1.0002778e+03;6.2564335e+01;3;
4.8779014e-01;0.0000000e+00;5.1952511e-01;13056;3.6210339e-03;0.0000000e+00;1.6377042e-01;1.0002729e+03;6.1450130e+01;3;
4.8171794e-01;0.0000000e+00;5.2416319e-01;15022;1.1117049e-02;0.0000000e+00;1.7390446e-01;1.0002773e+03;6.2454288e+01;3;
4.6370551e-01;0.0000000e+00;5.2377546e-01;14543;8.0600344e-03;0.0000000e+00;1.6606262e-01;1.0002987e+03;6.7269119e+01;3;
4.9392930e-01;0.0000000e+00;5.2436578e-01;15763;3.3338037e-03;0.0000000e+00;1.6384183e-01;1.0002668e+03;6.0074615e+01;3;
4.7470036e-01;0.0000000e+00;5.2755487e-01;2637;1.8659446e-02;0.0000000e+00;1.7239493e-01;1.0002843e+03;6.4022484e+01;3;
4.8809636e-01;0.0000000e+00;5.3004032e-01;12193;2.0469353e-02;0.0000000e+00;1.7089471e-01;1.0002788e+03;6.2784428e+01;3;
4.6474752e-01;0.0000000e+00;5.3093708e-01;3513;1.3081697e-02;0.0000000e+00;1.6191125e-01;1.0002881e+03;6.4889137e+01;3;
4.9923527e-01;0.0000000e+00;5.3063899e-01;9966;1.5981415e-02;0.0000000e+00;1.6057256e-01;1.0002652e+03;5.9716988e+01;3;
4.7284952e-01;0.0000000e+00;5.3361118e-01;3887;2.0421937e-02;0.0000000e+00;1.7005947e-01;1.0002913e+03;6.5604492e+01;3;
4.8271412e-01;0.0000000e+00;5.3427082e-01;15410;2.7644446e-02;0.0000000e+00;1.7360105e-01;1.0002830e+03;6.3719841e+01;3;
4.9547499e-01;0.0000000e+00;5.3615260e-01;3878;2.5315065e-02;0.0000000e+00;1.6915864e-01;1.0002728e+03;6.1422619e+01;3;
4.9078274e-01;0.0000000e+00;5.4058057e-01;2884;3.5145238e-02;0.0000000e+00;1.7420407e-01;1.0002793e+03;6.2894478e+01;3;
4.8254639e-01;0.0000000e+00;5.4147255e-01;8223;3.7485298e-02;0.0000000e+00;1.7063342e-01;1.0002817e+03;6.3444717e+01;3;
4.7331157e-01;0.0000000e+00;5.4029477e-01;14050;2.7991584e-02;0.0000000e+00;1.6288224e-01;1.0002958e+03;6.6622520e+01;3;
4.6538952e-01;0.0000000e+00;5.4000515e-01;16632;2.0125860e-02;0.0000000e+00;1.5173714e-01;1.0002954e+03;6.6526222e+01;3;
4.9882999e-01;0.0000000e+00;5.1946038e-01;15887;-3.9523402e-03;0.0000000e+00;1.5612084e-01;1.0002590e+03;5.8327782e+01;3;
5.3790128e-01;0.0000000e+00;5.0314450e-01;15381;-1.8194323e-02;0.0000000e+00;1.4827260e-01;1.0002304e+03;5.1877583e+01;3;
5.0438499e-01;0.0000000e+00;5.0505066e-01;7238;-2.1193439e-02;0.0000000e+00;1.5113622e-01;1.0002593e+03;5.8396553e+01;3;
5.2334934e-01;0.0000000e+00;5.0593919e-01;10586;-1.7099869e-02;0.0000000e+00;1.4600645e-01;1.0002432e+03;5.4765594e+01;3;
5.1361859e-01;0.0000000e+00;5.0701571e-01;4261;-1.8127404e-02;0.0000000e+00;1.4816198e-01;1.0002510e+03;5.6512264e+01;3;
5.3131968e-01;0.0000000e+00;5.0810009e-01;6866;-1.4634214e-02;0.0000000e+00;1.4830451e-01;1.0002401e+03;5.4064201e+01;3;
5.2124459e-01;0.0000000e+00;5.1265973e-01;3145;-1.2758502e-02;0.0000000e+00;1.4631028e-01;1.0002466e+03;5.5522015e+01;3;
5.1057774e-01;0.0000000e+00;5.1368070e-01;15291;-1.2200030e-02;0.0000000e+00;1.4951912e-01;1.0002589e+03;5.8286518e+01;3;
5.0338626e-01;0.0000000e+00;5.1390153e-01;13811;-1.1257966e-02;0.0000000e+00;1.5019940e-01;1.0002619e+03;5.8974239e+01;3;
5.2935296e-01;0.0000000e+00;5.1605290e-01;3392;-9.0056751e-03;0.0000000e+00;1.4436781e-01;1.0002426e+03;5.4614315e+01;3;
5.3674638e-01;0.0000000e+00;5.1765317e-01;15755;-6.5368181e-03;0.0000000e+00;1.4747046e-01;1.0002336e+03;5.2592690e+01;3;
5.1750356e-01;0.0000000e+00;5.1870334e-01;5378;-8.0422023e-03;0.0000000e+00;1.4671490e-01;1.0002505e+03;5.6402233e+01;3;
5.2531433e-01;0.0000000e+00;5.2243251e-01;6493;-4.6236082e-03;0.0000000e+00;1.4457378e-01;1.0002425e+03;5.4600559e+01;3;
5.0683600e-01;0.0000000e+00;5.2253604e-01;13560;-1.9644927e-03;0.0000000e+00;1.4873578e-01;1.0002594e+03;5.8410309e+01;3;
5.1413506e-01;0.0000000e+00;5.2476633e-01;12445;-2.3773666e-03;0.0000000e+00;1.4959331e-01;1.0002558e+03;5.7598812e+01;3;
5.3444099e-01;0.0000000e+00;5.2537405e-01;13685;1.0708094e-04;0.0000000e+00;1.4289412e-01;1.0002414e+03;5.4353008e+01;3;
5.0613087e-01;0.0000000e+00;5.3038239e-01;15028;1.0589790e-02;0.0000000e+00;1.5527011e-01;1.0002674e+03;6.0212166e+01;3;
5.2683127e-01;0.0000000e+00;5.2944028e-01;11451;4.4274535e-03;0.0000000e+00;1.4408346e-01;1.0002445e+03;5.5054409e+01;3;
5.1927042e-01;0.0000000e+00;5.3092265e-01;2152;8.3065471e-03;0.0000000e+00;1.4742564e-01;1.0002512e+03;5.6567276e+01;3;
5.1317072e-01;0.0000000e+00;5.3479749e-01;15390;1.3067219e-02;0.0000000e+00;1.5069689e-01;1.0002581e+03;5.8107716e+01;3;
5.3525162e-01;0.0000000e+00;5.3364378e-01;11698;8.6155217e-03;0.0000000e+00;1.4217593e-01;1.0002372e+03;5.3417828e+01;3;
5.0556535e-01;0.0000000e+00;5.3869927e-01;4386;2.1876564e-02;0.0000000e+00;1.5842862e-01;1.0002625e+03;5.9098030e+01;3;
